Date_Time,wnd_sp,wnd_dir
9/2/2021 8:02,1.3800,154.0
9/2/2021 9:02,0.2600,24.0
9/2/2021 10:02,2.8700,29.0
9/2/2021 11:02,2.3700,60.0
9/2/2021 12:02,2.7900,35.0
9/2/2021 13:02,2.1800,102.0
9/2/2021 14:02,1.9900,45.0
9/2/2021 15:02,2.6100,155.0
9/2/2021 16:02,3.8800,193.0
9/2/2021 17:02,3.1300,195.0
9/2/2021 18:02,3.2900,187.0
9/2/2021 19:02,0.7400,71.0
9/2/2021 20:02,0.2600,4.0
9/2/2021 21:02,0.4800,55.0
9/2/2021 22:02,0.1500,15.0
9/2/2021 23:02,1.4600,148.0
9/3/2021 0:02,0.2400,31.0
9/3/2021 1:02,1.3100,132.0
9/3/2021 2:02,1.3800,144.0
9/3/2021 3:02,1.6600,186.0
9/3/2021 4:02,1.4700,166.0
9/3/2021 5:02,1.3200,135.0
9/3/2021 6:02,1.4600,156.0
9/3/2021 7:02,1.4600,157.0
9/3/2021 8:02,0.9500,107.0
9/3/2021 9:02,0.1200,13.0
9/3/2021 10:02,1.2700,25.0
9/3/2021 11:02,3.3700,25.0
9/3/2021 12:02,2.3800,39.0
9/3/2021 13:02,1.1300,204.0
9/3/2021 14:02,2.4100,85.0
9/3/2021 15:02,2.4900,36.0
9/3/2021 16:02,1.0600,20.0
9/3/2021 17:02,0.9900,18.0
9/3/2021 18:02,1.5700,113.0
9/3/2021 19:02,0.0000,0.0
9/3/2021 20:02,0.0000,0.0
9/3/2021 21:02,0.7700,95.0
9/3/2021 22:02,0.1200,15.0
9/3/2021 23:02,0.5900,72.0
9/4/2021 0:02,0.7100,85.0
9/4/2021 1:02,1.0700,129.0
9/4/2021 2:02,0.9900,102.0
9/4/2021 3:02,1.3800,164.0
9/4/2021 4:02,1.6600,185.0
9/4/2021 5:02,1.7400,189.0
9/4/2021 6:02,0.9900,119.0
9/4/2021 7:02,1.6700,178.0
9/4/2021 8:02,1.0300,112.0
9/4/2021 9:02,0.5900,14.0
9/4/2021 10:02,2.3200,55.0
9/4/2021 11:02,3.0500,25.0
9/4/2021 12:02,2.0900,141.0
9/4/2021 13:02,3.1300,32.0
9/4/2021 14:02,3.8800,26.0
9/4/2021 15:02,3.6800,29.0
9/4/2021 16:02,3.3300,19.0
9/4/2021 17:02,1.8200,17.0
9/4/2021 18:02,0.7900,71.0
9/4/2021 19:02,0.0000,0.0
9/4/2021 20:02,0.1600,13.0
9/4/2021 21:02,0.8300,105.0
9/4/2021 22:02,0.6200,77.0
9/4/2021 23:02,1.3000,157.0
9/5/2021 0:02,1.1300,129.0
9/5/2021 1:02,1.3800,156.0
9/5/2021 2:02,0.8300,98.0
9/5/2021 3:02,0.9200,108.0
9/5/2021 4:02,1.0600,116.0
9/5/2021 5:02,1.4200,158.0
9/5/2021 6:02,1.2000,135.0
9/5/2021 7:02,1.6200,168.0
9/5/2021 8:02,1.3400,132.0
9/5/2021 9:02,0.1200,13.0
9/5/2021 10:02,1.9000,47.0
9/5/2021 11:02,3.5700,31.0
9/5/2021 12:02,2.8100,51.0
9/5/2021 13:02,3.3800,31.0
9/5/2021 14:02,3.7600,27.0
9/5/2021 15:02,3.5600,25.0
9/5/2021 16:02,3.8000,24.0
9/5/2021 17:02,2.2100,23.0
9/5/2021 18:02,0.0000,0.0
9/5/2021 19:02,0.7100,88.0
9/5/2021 20:02,0.0000,0.0
9/5/2021 21:02,0.4100,51.0
9/5/2021 22:02,0.9900,126.0
9/5/2021 23:02,0.5900,73.0
9/6/2021 0:02,1.4700,161.0
9/6/2021 1:02,1.0300,118.0
9/6/2021 2:02,1.1800,119.0
9/6/2021 3:02,0.7700,94.0
9/6/2021 4:02,0.6700,72.0
9/6/2021 5:02,0.7100,86.0
9/6/2021 6:02,1.0300,112.0
9/6/2021 7:02,1.3000,136.0
9/6/2021 8:02,0.8600,94.0
9/6/2021 9:02,0.5500,54.0
9/6/2021 10:02,2.7200,99.0
9/6/2021 11:02,2.9500,70.0
9/6/2021 12:02,2.6900,44.0
9/6/2021 13:02,1.7800,225.0
9/6/2021 14:02,3.2500,44.0
9/6/2021 15:02,4.0400,28.0
9/6/2021 16:02,1.9800,54.0
9/6/2021 17:02,1.7800,158.0
9/6/2021 18:02,2.2600,184.0
9/6/2021 19:02,0.0000,0.0
9/6/2021 20:02,0.0000,0.0
9/6/2021 21:02,1.1400,137.0
9/6/2021 22:02,0.8700,104.0
9/6/2021 23:02,0.2200,30.0
9/7/2021 0:02,0.6500,76.0
9/7/2021 1:02,1.2300,128.0
9/7/2021 2:02,1.5400,175.0
9/7/2021 3:02,0.4700,58.0
9/7/2021 4:02,0.7500,84.0
9/7/2021 5:02,0.9500,102.0
9/7/2021 6:02,0.9500,102.0
9/7/2021 7:02,1.4600,168.0
9/7/2021 8:02,1.3600,149.0
9/7/2021 9:02,1.0300,43.0
9/7/2021 10:02,2.5700,43.0
9/7/2021 11:02,2.4100,49.0
9/7/2021 12:02,3.9300,74.0
9/7/2021 13:02,2.3300,143.0
9/7/2021 14:02,3.8000,51.0
9/7/2021 15:02,1.5800,41.0
9/7/2021 16:02,2.5700,22.0
9/7/2021 17:02,1.9800,193.0
9/7/2021 18:02,2.6900,188.0
9/7/2021 19:02,1.0700,113.0
9/7/2021 20:02,0.9500,87.0
9/7/2021 21:02,0.0000,0.0
9/7/2021 22:02,0.1100,13.0
9/7/2021 23:02,1.3200,148.0
9/8/2021 0:02,1.3200,151.0
9/8/2021 1:02,1.3700,166.0
9/8/2021 2:02,1.0300,105.0
9/8/2021 3:02,0.7500,85.0
9/8/2021 4:02,1.4200,162.0
9/8/2021 5:02,0.5500,67.0
9/8/2021 6:02,1.4300,145.0
9/8/2021 7:02,1.2700,128.0
9/8/2021 8:02,1.4700,161.0
9/8/2021 9:02,0.4800,18.0
9/8/2021 10:02,2.5300,40.0
9/8/2021 11:02,2.6900,32.0
9/8/2021 12:02,2.0200,104.0
9/8/2021 13:02,2.2600,84.0
9/8/2021 14:02,3.2900,49.0
9/8/2021 15:02,2.5700,17.0
9/8/2021 16:02,2.1000,253.0
9/8/2021 17:02,1.3400,136.0
9/8/2021 18:02,0.2800,30.0
9/8/2021 19:02,0.0000,0.0
9/8/2021 20:02,0.3600,44.0
9/8/2021 21:02,0.7500,88.0
9/8/2021 22:02,1.3400,165.0
9/8/2021 23:02,0.5100,59.0
9/9/2021 0:02,0.9500,122.0
9/9/2021 1:02,0.5900,72.0
9/9/2021 2:02,0.8300,77.0
9/9/2021 3:02,0.6700,59.0
9/9/2021 4:02,0.6300,72.0
9/9/2021 5:02,1.7000,185.0
9/9/2021 6:02,1.4200,141.0
9/9/2021 7:02,0.7500,82.0
9/9/2021 8:02,0.8300,83.0
9/9/2021 9:02,0.4700,19.0
9/9/2021 10:02,2.6500,38.0
9/9/2021 11:02,2.2200,159.0
9/9/2021 12:02,2.2600,95.0
9/9/2021 13:02,1.8200,87.0
9/9/2021 14:02,2.7300,118.0
9/9/2021 15:02,4.6300,199.0
9/9/2021 16:02,5.1100,199.0
9/9/2021 17:02,6.1700,195.0
9/9/2021 18:02,5.7000,194.0
9/9/2021 19:02,3.3800,201.0
9/9/2021 20:02,2.3700,202.0
9/9/2021 21:02,0.5500,61.0
9/9/2021 22:02,0.0000,0.0
9/10/2021 0:02,0.9600,57
9/10/2021 1:02,0.2200,41
9/10/2021 2:02,0.0000,0
9/10/2021 3:02,0.2400,26
9/10/2021 4:02,0.2800,27
9/10/2021 5:02,1.1800,111
9/10/2021 6:02,1.1400,93
9/10/2021 7:02,0.2800,18
9/10/2021 8:02,0.1500,14
9/10/2021 9:02,0.7700,28
9/10/2021 10:02,4.9500,197
9/10/2021 11:02,6.4500,196
9/10/2021 12:02,6.3700,190
9/10/2021 13:02,8.1900,190
9/10/2021 14:02,6.1000,192
9/10/2021 15:02,4.8300,193
9/10/2021 16:02,4.8300,205
9/10/2021 17:02,5.2200,193
9/10/2021 18:02,4.6700,195
9/10/2021 19:02,4.3500,196
9/10/2021 20:02,2.8500,181
9/10/2021 21:02,0.5500,52
9/10/2021 22:02,0.1200,2
